plan,"E(0,1)","E(0,2)","E(0,3)","E(0,4)","E(0,5)","E(0,6)","E(0,7)","E(0,8)","E(0,9)","E(0,10)","E(0,11)","E(0,12)","E(0,13)","E(0,14)","E(0,15)","E(0,16)","E(0,17)","E(0,18)","E(0,19)","E(0,20)","E(0,21)"
1,14,14,16,6,37,18,18,5,6,3,1,0,0,0,0,0,1,0,0,0,0
2,13,16,16,8,26,14,9,4,5,5,2,1,1,1,0,1,1,1,0,0,0
3,13,15,16,7,20,13,5,3,5,3,2,2,1,0,0,0,0,0,1,0,0
4,14,16,16,9,38,14,7,4,6,4,3,2,2,0,1,1,1,0,0,0,1
5,14,14,17,5,30,16,10,6,5,4,3,1,0,0,0,1,1,0,0,1,1
6,13,13,19,9,35,17,15,3,6,4,3,1,4,0,1,1,1,1,0,1,1
7,14,16,16,9,27,15,14,7,6,3,1,1,1,0,1,0,0,1,1,0,0
8,14,16,16,4,38,17,11,6,7,5,1,3,1,1,1,1,1,1,1,1,0
9,13,16,17,7,21,18,18,6,6,3,2,2,2,1,1,0,1,1,0,0,0
10,13,16,16,8,33,15,17,5,5,4,3,1,3,1,0,1,0,0,1,0,0
11,14,14,16,6,27,18,18,3,7,2,1,2,2,0,0,0,1,1,0,0,1
12,14,14,18,5,25,12,12,4,7,4,1,1,1,1,0,1,1,1,1,1,1
13,14,16,15,7,27,19,10,3,7,2,2,3,1,1,0,0,0,1,0,0,1
14,13,14,16,7,20,19,14,5,6,3,3,2,2,1,0,0,1,0,1,0,0
15,13,13,16,7,39,17,13,5,7,5,3,1,3,0,1,0,0,1,1,1,0
16,13,16,19,7,37,16,13,5,6,4,1,2,1,1,1,1,1,0,0,1,0
17,14,16,18,5,39,16,12,6,4,4,2,3,1,0,1,1,0,1,1,1,0
18,14,16,17,4,34,15,12,3,6,3,3,2,1,0,0,0,1,0,1,0,1
19,13,16,17,7,30,20,17,5,6,2,0,2,4,1,1,1,0,0,0,0,0
20,14,14,19,5,23,19,16,6,5,4,2,1,2,0,1,0,1,1,0,1,1
21,14,16,20,7,25,16,14,2,5,2,2,1,1,0,0,1,1,1,1,0,1
22,14,15,18,6,38,18,15,5,5,4,2,2,3,0,1,0,1,0,0,0,1
23,13,16,15,5,38,17,16,5,7,2,2,0,2,0,1,1,1,1,1,0,0
24,13,14,16,5,22,20,13,4,7,5,1,0,1,1,1,1,0,1,0,1,1
25,13,16,15,8,25,15,17,5,6,5,1,1,2,0,1,0,0,0,1,0,1
26,14,14,15,6,36,15,12,6,4,3,1,2,3,1,1,1,1,1,1,1,0
27,13,13,16,8,32,19,17,3,6,3,3,2,3,0,0,0,1,1,0,0,1
28,14,16,14,6,32,12,13,5,5,3,3,3,4,1,1,0,1,0,0,0,1
29,14,16,17,7,28,15,17,3,4,3,3,3,1,0,1,1,1,0,1,1,0
30,13,16,16,7,23,18,16,6,6,3,0,2,2,1,0,1,0,0,0,1,0
31,14,15,15,6,38,14,13,2,7,3,3,0,2,1,0,1,1,1,0,0,0
32,14,16,18,4,32,14,15,4,5,3,4,3,2,1,1,0,0,0,1,0,1
33,13,14,20,7,21,14,13,2,5,4,0,2,1,0,1,1,1,0,0,0,1
34,13,16,15,5,24,15,15,3,5,4,1,0,2,1,1,1,0,1,0,0,1
35,14,14,16,5,33,20,15,4,5,4,0,1,3,1,0,0,0,0,0,1,1
36,14,13,19,4,22,15,17,3,5,3,0,3,1,0,1,1,1,0,1,0,0
37,14,14,16,8,28,19,12,6,6,2,0,2,2,0,1,1,0,1,1,1,1
38,13,16,15,7,38,16,15,5,5,2,3,2,3,0,1,1,0,1,1,1,1
39,14,15,17,4,33,16,10,3,7,2,3,3,4,0,1,0,0,1,0,1,0
40,14,16,19,7,22,17,14,4,7,3,3,2,3,0,1,1,1,1,0,1,1
41,14,14,19,6,34,15,17,2,5,4,2,1,4,1,0,1,1,0,0,0,1
42,13,16,18,6,25,16,14,7,7,4,3,1,3,0,1,0,1,1,1,0,0
43,13,16,19,5,23,16,14,3,5,4,0,3,3,0,0,0,1,0,1,1,1
44,13,15,15,7,39,15,17,5,4,5,3,2,4,1,0,1,0,0,1,0,0
45,14,16,19,6,20,18,18,6,7,2,2,2,3,1,0,1,0,1,0,0,1
46,14,14,17,5,30,20,13,4,5,3,2,2,1,0,0,1,0,0,1,1,1
47,14,16,15,8,24,18,15,5,7,3,1,1,4,1,1,1,0,1,1,1,1
48,13,14,14,4,23,17,15,6,6,3,3,0,1,0,1,1,1,1,1,1,0
49,13,16,18,8,30,19,14,6,6,4,3,0,3,0,1,1,1,1,1,0,0
50,14,15,16,6,39,15,10,5,5,3,0,3,2,1,1,0,1,1,1,1,0
