date,min_500,max_500,plan_1,ave,low_4,up_4,¦Â0,¦Â1,¦Â2,¦Â3,¦Â4,¦Â5,¦Â6,¦Â7,¦Â8,¦Â9
2019/12/27,0.203433,0.31011,0.241790818,0.255095642,0.2363585,0.27139525,0.241790818,0.267383522,0.297107179,0.216335323,0.268045499,0.234827783,0.258082229,0.236051654,0.289919855,0.241412562
2019/12/28,0.251879,0.337754,0.275245837,0.288368938,0.272906,0.299728,0.275245837,0.300641605,0.32538942,0.271321282,0.295365648,0.272070706,0.295807967,0.265808808,0.297879343,0.284158768
2019/12/29,0.274784,0.36586,0.283220803,0.31080608,0.2999585,0.32008475,0.283220803,0.326884717,0.352082104,0.309524264,0.320106749,0.289882591,0.30924155,0.309719473,0.304259327,0.303139224
2019/12/30,0.242609,0.288723,0.252234429,0.262224946,0.2551065,0.267815,0.252234429,0.275113349,0.280163216,0.264082747,0.264940672,0.25924823,0.258855773,0.254558094,0.256278165,0.256774789
2019/12/31,0.268609,0.306729,0.280725201,0.289240934,0.28468775,0.293808,0.280725201,0.2964217,0.292095587,0.29193332,0.290745144,0.29375935,0.288920521,0.281026811,0.285242355,0.291539347
2020/1/1,0.194306,0.236937,0.226290954,0.218913096,0.21443875,0.22505375,0.226290954,0.210252027,0.221776666,0.22646455,0.213924675,0.220553173,0.218642106,0.221742256,0.201451775,0.228032773
2020/1/2,0.185621,0.208004,0.20023604,0.197580567,0.19362025,0.20130625,0.20023604,0.191843045,0.201465646,0.20058414,0.196542897,0.201964024,0.191442205,0.202806296,0.195606925,0.193314447
2020/1/3,0.225381,0.256598,0.24978026,0.242192585,0.2385675,0.24586725,0.24978026,0.243645749,0.233388165,0.242060266,0.240605208,0.238976668,0.238079331,0.242033546,0.242462922,0.250893738
2020/1/4,0.241755,0.270415,0.266206194,0.259924591,0.25765475,0.263769,0.266206194,0.259488426,0.259136637,0.24665293,0.263408354,0.256544824,0.261488322,0.261625186,0.261556784,0.263138252
2020/1/5,0.281865,0.304986,0.289978194,0.293726909,0.29104575,0.296272,0.289978194,0.293289197,0.298810022,0.290110662,0.296148583,0.29247188,0.297000947,0.290904081,0.294843039,0.293712485
2020/1/6,0.276097,0.299905,0.280701831,0.288293031,0.285954,0.291368,0.280701831,0.292826371,0.288763518,0.284838072,0.289720632,0.286885818,0.2916507,0.290039296,0.287834855,0.289669212
2020/1/7,0.291082,0.316041,0.298541803,0.303247889,0.3000905,0.3060015,0.298541803,0.305119542,0.310090535,0.301951495,0.303620127,0.300833829,0.309000343,0.29968921,0.301620304,0.302011704
2020/1/8,0.304014,0.32459,0.309673303,0.311796647,0.30929425,0.31420975,0.309673303,0.308186201,0.318905482,0.311138074,0.309782749,0.312982727,0.312998602,0.313850465,0.310377981,0.310070885
2020/1/9,0.300531,0.32131,0.31023169,0.311296178,0.30886725,0.3138505,0.31023169,0.305778916,0.315153504,0.311788005,0.313562092,0.312315931,0.308912823,0.311437498,0.308554832,0.315226486
2020/1/10,0.307831,0.323901,0.31167351,0.315311453,0.31301225,0.31749525,0.31167351,0.313805639,0.317831491,0.312980974,0.318717454,0.313265898,0.315104669,0.316193525,0.31428226,0.319259105
2020/1/11,0.326433,0.342279,0.332125355,0.33437105,0.33206325,0.33678125,0.332125355,0.337243274,0.338169199,0.333971564,0.334292325,0.33032874,0.331506425,0.334248145,0.333613506,0.338211969
2020/1/12,0.340906,0.358872,0.344955633,0.350639256,0.34862525,0.35295675,0.344955633,0.34978836,0.349385129,0.352255708,0.352248818,0.353566045,0.34888759,0.349804339,0.350308168,0.35519277
2020/1/13,0.333224,0.350491,0.337581486,0.340119407,0.33811775,0.34164825,0.337581486,0.342293903,0.339771679,0.340789582,0.346315455,0.33897751,0.339790462,0.337859577,0.336761753,0.341052667
2020/1/14,0.315756,0.329654,0.323591701,0.324158016,0.323023,0.3256745,0.323591701,0.326427382,0.325585854,0.32444616,0.324035323,0.319947777,0.325048831,0.324437248,0.322293749,0.325766133
2020/1/15,0.381749,0.395846,0.387398971,0.388633575,0.3870025,0.39014175,0.387398971,0.388837776,0.390158836,0.38639506,0.388931688,0.385490677,0.39183388,0.388676581,0.39003383,0.388578446
2020/1/16,0.376154,0.386368,0.379754976,0.381195509,0.37991,0.382479,0.379754976,0.380695273,0.381494945,0.382161466,0.383118801,0.378884397,0.383942217,0.380289455,0.380287092,0.381326471
2020/1/17,0.37989,0.390267,0.38295298,0.385103159,0.38368275,0.38652425,0.38295298,0.385544349,0.385110955,0.385869684,0.385382385,0.383769081,0.387393305,0.383038502,0.38443708,0.387533273
2020/1/18,0.394119,0.406068,0.396983229,0.400628098,0.39926675,0.40203375,0.396983229,0.400498017,0.401734156,0.40116265,0.402259855,0.399586835,0.402111105,0.398919663,0.402807591,0.400217879
2020/1/19,0.388332,0.397743,0.391467825,0.392578585,0.39129525,0.393747,0.391467825,0.391203068,0.393203526,0.392336716,0.392926181,0.391161928,0.394925577,0.394256165,0.393158375,0.391146484
2020/1/20,0.338525,0.347829,0.341988382,0.342881637,0.34156025,0.34417025,0.341988382,0.341340421,0.341253655,0.344696292,0.343071776,0.341197555,0.342969459,0.342444687,0.344740292,0.345113852
2020/1/21,0.313104,0.32161,0.315804637,0.317017446,0.3160065,0.31786975,0.315804637,0.316904579,0.31941878,0.316855162,0.318768178,0.316536119,0.316931555,0.31709464,0.316383853,0.31547696
2020/1/22,0.272137,0.281324,0.274833144,0.276524104,0.2752425,0.277723,0.274833144,0.277054611,0.27821311,0.273726241,0.277377475,0.276778723,0.279383028,0.276661473,0.274935689,0.276277549
2020/1/23,0.233366,0.241424,0.237519657,0.236995675,0.236017,0.237952,0.237519657,0.235843198,0.237771493,0.2366885,0.237239305,0.23650594,0.23903023,0.236221287,0.235006629,0.238130506
2020/1/24,0.182661,0.189291,0.183536129,0.18550667,0.18469875,0.1861585,0.183536129,0.185567339,0.185125749,0.188094631,0.185706603,0.185822035,0.185352381,0.185310129,0.184261222,0.186290478
2020/1/25,0.16313,0.167499,0.165829278,0.165535028,0.16502025,0.16602725,0.165829278,0.166004731,0.165610178,0.165717198,0.165410444,0.164734374,0.166356416,0.164908096,0.165516296,0.165263268
2020/1/26,0.14792,0.151942,0.151141472,0.149874562,0.14914475,0.1506115,0.151141472,0.149643654,0.150642852,0.149212643,0.150287768,0.148782178,0.148980486,0.149104881,0.150671666,0.150278022
2020/1/27,0.129771,0.133573,0.131307747,0.131806997,0.13129275,0.1322725,0.131307747,0.132063607,0.131712922,0.131871944,0.13217816,0.130995366,0.130847072,0.131788891,0.132805113,0.132499152
2020/1/28,0.179315,0.183933,0.180970372,0.181610443,0.18110375,0.18208325,0.180970372,0.182632112,0.181152077,0.181280572,0.181929417,0.181977205,0.181237022,0.18126016,0.181822628,0.18184286
2020/1/29,0.143615,0.148676,0.146476294,0.146378163,0.145815,0.14691925,0.146476294,0.146348516,0.146387666,0.144758591,0.147598324,0.146684459,0.147464021,0.145538633,0.146346252,0.146178877
2020/1/30,0.108522,0.111623,0.110405276,0.109970392,0.10958125,0.1103255,0.110405276,0.109637426,0.109805357,0.109699008,0.110218717,0.10957422,0.109648892,0.110796459,0.109730233,0.110188329
2020/1/31,0.0902297,0.0942935,0.092040318,0.09234931,0.091820975,0.092862875,0.092040318,0.091990779,0.092112112,0.09262555,0.092347414,0.092258621,0.093102477,0.093017364,0.09161369,0.092384771
2020/2/1,0.0757982,0.0787346,0.077893282,0.077253014,0.076895225,0.077567825,0.077893282,0.077200608,0.076976688,0.077862801,0.077107855,0.076915631,0.077185999,0.077094969,0.077338154,0.076954154
2020/2/2,0.0213343,0.0229234,0.022196131,0.022212229,0.022009575,0.022453425,0.022196131,0.021698404,0.021589013,0.022664647,0.022292827,0.022482799,0.02244241,0.022017437,0.022395391,0.022343233
2020/2/3,0.0351012,0.0363536,0.035453585,0.0357166,0.0355665,0.035846875,0.035453585,0.035882459,0.035647641,0.035760454,0.035588251,0.035956146,0.035731085,0.035832959,0.035616454,0.035696966
2020/2/4,0.0344825,0.035886,0.03498925,0.03509099,0.0349041,0.03527875,0.03498925,0.035330672,0.035118329,0.03495956,0.035079028,0.035319946,0.035448453,0.034784966,0.034888331,0.034991363
2020/2/5,0.0372492,0.0386395,0.037797639,0.037900585,0.0377213,0.038057325,0.037797639,0.038306082,0.038051664,0.037754847,0.038025114,0.037748944,0.037904736,0.037969581,0.037678411,0.037768836
2020/2/6,0.0344593,0.0359665,0.03530911,0.035232919,0.03508155,0.035387775,0.03530911,0.035284055,0.035278491,0.035351929,0.035593926,0.034800398,0.035124099,0.035270607,0.035277793,0.035038785
2020/2/7,0.0359645,0.0371254,0.036699637,0.036582441,0.0364279,0.036718125,0.036699637,0.03644038,0.036658334,0.036550306,0.036852319,0.036403697,0.036524308,0.036450227,0.036741214,0.036503987
2020/2/8,0.0355382,0.0373436,0.036279704,0.036383232,0.036168175,0.0366151,0.036279704,0.036296946,0.036187486,0.036717457,0.036425378,0.035982954,0.036255928,0.036465084,0.036722038,0.036499342
2020/2/9,0.0373382,0.0389061,0.03794013,0.038155999,0.037964525,0.038326425,0.03794013,0.038005971,0.037929719,0.038182004,0.038298165,0.038191141,0.038204069,0.038245934,0.038114484,0.038448374
2020/2/10,0.0220182,0.0234203,0.022593596,0.022686683,0.022525275,0.0228549,0.022593596,0.022639275,0.022622033,0.022457708,0.022853168,0.022778297,0.023012851,0.022391212,0.022621389,0.022897299
2020/2/11,0.0232554,0.0246176,0.023671189,0.023944205,0.02377195,0.024138325,0.023671189,0.024048186,0.024251901,0.023541718,0.023808239,0.024240187,0.024018816,0.023924142,0.024063976,0.0238737
2020/2/12,0.0250467,0.0265963,0.025908607,0.02584664,0.02569775,0.025997875,0.025908607,0.025753887,0.025980036,0.025832161,0.025718923,0.025896961,0.025901578,0.026107553,0.025789921,0.025576769
2020/2/13,0.0226376,0.0243383,0.023609546,0.023523248,0.0233548,0.02371245,0.023609546,0.023223273,0.023765603,0.023448453,0.023730319,0.023613429,0.023524491,0.023620068,0.023349093,0.023348201
2020/2/14,0.0173996,0.0184416,0.01801397,0.017901978,0.0177701,0.0180247,0.01801397,0.017695487,0.017917915,0.01785295,0.018001883,0.017918073,0.01787639,0.017877378,0.018092999,0.017772734
2020/2/15,0.0177349,0.0201233,0.018912219,0.018859773,0.018541175,0.01914645,0.018912219,0.01843437,0.019461089,0.019026628,0.018681412,0.018675865,0.018570404,0.018930441,0.019040766,0.018864536
2020/2/16,0.0149876,0.0359976,0.020673686,0.020787343,0.018653775,0.022403125,0.020673686,0.02071581,0.019937108,0.020937587,0.021168251,0.020361369,0.021334226,0.020580689,0.020911391,0.021253308
2020/2/17,0.00586237,0.007458,0.007233459,0.006725553,0.006345195,0.007017313,0.007233459,0.006702756,0.00719713,0.006296301,0.006948029,0.006969696,0.006005804,0.006862783,0.006282676,0.006756899
2020/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/19,0.01144,0.0138214,0.011690663,0.012741789,0.01259835,0.0129756,0.011690663,0.012490723,0.012905828,0.013442534,0.012744313,0.012928681,0.012943833,0.012769452,0.012752619,0.012749241
2020/2/20,0.0219448,0.0246406,0.022595298,0.023086516,0.022743925,0.02339655,0.022595298,0.023220167,0.02281425,0.023258119,0.022771186,0.023783257,0.023476082,0.02281818,0.023101212,0.02302741
2020/2/21,0.0160176,0.0177783,0.016951291,0.016910207,0.016659475,0.01715855,0.016951291,0.016884382,0.016703381,0.016620148,0.016924817,0.017240383,0.017041259,0.016350088,0.017210435,0.017175885
2020/2/22,0.0104425,0.0126855,0.011031374,0.011466972,0.01117775,0.0117634,0.011031374,0.011669903,0.011120169,0.011537,0.011553069,0.010878048,0.011483702,0.011501675,0.011856339,0.01203844
2020/2/23,0.0107894,0.0216882,0.015980641,0.015448826,0.013962625,0.016547875,0.015980641,0.014790045,0.015684394,0.015179964,0.015346204,0.015293003,0.015799786,0.015825009,0.014958206,0.015631011
2020/2/24,0.00526986,0.0166327,0.00921832,0.007715116,0.0069132,0.00831615,0.00921832,0.007852,0.008104686,0.007343795,0.007224805,0.007245443,0.007013717,0.007264673,0.007218389,0.008665329
