date,rule Inewt
2019/12/27,28
2019/12/28,14
2019/12/29,17
2019/12/30,24
2019/12/31,18
2020/1/1,75
2020/1/2,62
2020/1/3,71
2020/1/4,47
2020/1/5,81
2020/1/6,62
2020/1/7,72
2020/1/8,127
2020/1/9,120
2020/1/10,187
2020/1/11,162
2020/1/12,220
2020/1/13,287
2020/1/14,300
2020/1/15,397
2020/1/16,458
2020/1/17,586
2020/1/18,644
2020/1/19,687
2020/1/20,1253
2020/1/21,1221
2020/1/22,1546
2020/1/23,1927
2020/1/24,2039
2020/1/25,2041
2020/1/26,2093
2020/1/27,1961
2020/1/28,2012
2020/1/29,1632
2020/1/30,1899
2020/1/31,1902
2020/2/1,1664
2020/2/2,3363
2020/2/3,1632
2020/2/4,1521
2020/2/5,1625
2020/2/6,1267
2020/2/7,1235
2020/2/8,1163
2020/2/9,854
2020/2/10,1241
2020/2/11,867
2020/2/12,1022
2020/2/13,957
2020/2/14,742
2020/2/15,579
2020/2/16,521
2020/2/17,699
2020/2/18,578
2020/2/19,299
2020/2/20,262
2020/2/21,255
2020/2/22,235
2020/2/23,155
2020/2/24,175
